speed,U,r,temperature,system_torque_knm,generator_speed_rpm,degradation,cycle_factor,maintenance_performed,time_since_last_maintenance
7.0615949331370125,4.488147622699912,32.28374765745179,6.393256372067208,335.46201999444537,731.8953641420453,0.172688950767005,80.97576607686455,1,331
5.478977545542888,3.583917535254652,54.37974167331531,4.003155254251463,201.94671590509478,567.8658013933688,0.17280731471324726,80.97576607686455,1,332
4.483743227301307,3.579953887713355,41.34307278563899,2.33815846783326,135.24437810111866,464.71525386791086,0.17286508966431471,80.97576607686455,1,333
4.609613193107874,2.9688043285768844,40.57388992571891,6.134616680795248,142.94426031838273,477.76098154428155,0.17292878732152317,80.97576607686455,1,334
4.8596528164262995,3.9277439195220616,34.529403753027616,5.541217081197992,158.87232118779832,503.6762093209167,0.17300587052897234,80.97576607686455,1,335
4.929010367525464,5.091146936512975,41.326563080157364,5.668835131495123,163.43957229317604,510.86473692670126,0.17308716935133922,80.97576607686455,1,336
6.459370483010238,4.69434079196821,39.20634038470104,6.26538196752568,280.68431414677286,669.478121664364,0.17330103293036528,80.97576607686455,1,337
5.108716759942553,5.116951852582722,30.58954952527599,5.929366349042402,175.5744852374232,529.4903132677573,0.1733934183576852,80.97576607686455,1,338
6.4708757591655575,4.735373696728102,34.68602683149058,5.076109400723939,281.68510101174394,670.6705800765194,0.17360865972495104,80.97576607686455,1,339
4.844990070067025,4.4827376856897505,44.01745162359765,9.80431609331815,157.91505518629538,502.1564965382442,0.17368500846796806,80.97576607686455,1,340
5.164578229852709,5.019954989843054,49.76880724480572,2.454422004797849,179.43513026715345,535.2800465006208,0.17378103256326505,80.97576607686455,1,341
1.011848075637328,3.3910012447985785,41.89082332322551,3.854663592028027,6.887607241620816,104.8724718405823,0.17378177534306952,80.97576607686455,1,342
6.841903348205578,4.274767008887676,45.57706971680428,6.965495392025055,314.9137500057252,709.1255431490836,0.1740446235340525,80.97576607686455,1,343
5.703280444302701,4.656984847171547,39.28991340712872,5.319517559213534,218.82009825949385,591.1135596293401,0.17418147949448512,80.97576607686455,1,344
7.007436125444068,5.128407343649756,39.64337523476208,6.553899087105022,330.33610928191484,726.2821024563715,0.1744680563911993,80.97576607686455,1,345
0.0,2.7600176786438957,45.53879658660409,5.381463583327125,0.0,0.0,0.17446845218403437,80.97576607686455,1,346
9.190560814459918,4.477327621721969,48.40596247855377,7.794151118648173,568.2268877770318,952.5509346909807,0.17522783491238939,80.97576607686455,1,347
4.735915188936917,4.016611054002824,46.60611310230988,3.035293106224391,150.88483304874947,490.85148674947027,0.17529814629135584,80.97576607686455,1,348
7.232799947370213,4.862309422939874,34.777746715710435,7.7397008251306865,351.92543815696973,749.6398195266432,0.17561916762583993,80.97576607686455,1,349
2.938019131081979,3.9866493505471765,39.78407878397738,7.401429604185337,58.06935372465239,304.5094772724794,0.17563223310434428,80.97576607686455,1,350
6.244832243095376,3.536882648525276,41.51618630884972,2.6437032147733643,262.34893552354475,647.2424164573072,0.17582149774095765,80.97576607686455,1,351
2.9139635027879085,4.538595734089243,38.840241043363825,6.330646250226083,57.12233735305887,302.01624408696546,0.1758342926326098,80.97576607686455,1,352
3.7748236236844237,3.4343822600384595,42.08836468425154,4.988458619113599,95.85860011828528,391.23964724512774,0.17586559588367365,80.97576607686455,1,353
8.852047858694426,4.637877073294596,44.26278506475044,3.8667864649647226,527.1391359825254,917.4659340115772,0.17652912403940607,80.97576607686455,1,354
4.6443006143518755,3.477532942876465,45.18515153229949,1.308313006826455,145.10367086603705,481.35614142571194,0.17659461835448514,80.97576607686455,1,355
5.462268054198798,5.441618028808303,48.612032813369964,3.0697136838965435,200.7168217139083,566.1339547825525,0.17671202855897797,80.97576607686455,1,356
6.769331255152797,4.474901586174544,38.54743310154442,6.513543592953475,308.2685979631037,701.6038460007286,0.17696503528416563,80.97576607686455,1,357
6.022409615486199,3.7789943827564576,33.38680643941002,6.731168670324411,243.99354416170866,624.189537954811,0.17713123032830513,80.97576607686455,1,358
5.333790220201402,4.498719819021503,42.01085570283392,4.688420405228488,191.38575745595261,552.8179359528043,0.17723888001804755,80.97576607686455,1,359
5.764837473529168,4.537535384360851,49.651824946568794,6.750355181608959,223.56915716073607,597.4936061695051,0.1773810802382933,80.97576607686455,1,360
9.843766148691138,4.874889717948286,37.861353888326946,7.0136367498368966,651.869001937782,1020.2520646033283,0.17835329566449604,80.97576607686455,1,361
4.923773306252134,4.405058017642118,43.694307554113955,5.439316251650376,163.09244852101355,510.3219444125495,0.17843415659136963,80.97576607686455,1,362
5.443341288818241,3.6760222773482156,43.75301693161858,3.6924767369272757,199.32826350938146,564.1722999480007,0.1785497971278177,80.97576607686455,1,363
7.144640614840991,4.182468985493572,41.246089055561484,6.026547635050512,343.3986076939453,740.502590983384,0.17885686188818647,80.97576607686455,1,364
7.256628606879344,3.4462173940928373,40.33846854497441,6.125891885195647,354.24811410768666,752.1095286495233,0.1791814631734867,80.97576607686455,1,365
7.4219385181818875,3.822412161526596,35.70204001846722,6.50748180423771,370.5718782037306,769.2429891318446,0.1795334969715776,80.97576607686455,1,366
6.3276957213665055,5.169354547108644,28.926591486618015,6.898257464364932,269.3574104407527,655.8307589178372,0.17973221979514434,80.97576607686455,1,367
2.7666389813625027,4.374042110133658,34.79173851216966,2.4511668789024585,51.4923529434518,286.74687006074953,0.1797429170761602,80.97576607686455,1,368
8.3219815142592,4.697290627176321,38.41593558548823,4.163869674791877,465.89843042642934,862.52748117575,0.18027433581225474,80.97576607686455,1,369
2.7649533727529327,4.384456398145505,45.87140782904893,1.3949045045920565,51.429627366833145,286.57216602592695,0.1802850130084856,80.97576607686455,1,370
5.665496816615577,4.0530621200189625,39.88586559582653,6.694745030502397,215.93038224497943,587.1974950282812,0.18041854385194564,80.97576607686455,1,371
3.554311882507533,3.5891572252175528,37.823961955717586,4.784922379193331,84.98628018502812,368.3848215811809,0.1804438635891699,80.97576607686455,1,372
4.937280504612598,4.015711425155298,35.98212077555674,6.080152134056775,163.98848638133987,511.72189101897146,0.1805254539912079,80.97576607686455,1,373
5.725831501218924,4.0827055025820025,43.73940701329383,2.2763314389928957,220.55397069130248,593.4508522905257,0.18066415804437444,80.97576607686455,1,374
5.713826409540746,4.035167120128059,47.26586568975436,8.039001628186767,219.63008918792227,592.2065907563323,0.1808018147855807,80.97576607686455,1,375
5.917814546945031,4.7552619629637825,45.81033219916704,2.857898465676323,235.59195495748224,613.3488360309196,0.18095805027442405,80.97576607686455,1,376
8.304312343761588,4.7359302957304195,43.54334720308765,6.805425960912566,463.92214636828993,860.6961691141146,0.18148543093934769,80.97576607686455,1,377
5.986930827646614,4.553627047746225,33.154351098876326,5.502107757180596,241.12721749777123,620.5123572908054,0.181648268422773,80.97576607686455,1,378
4.594576968225672,4.4346056562838,38.79423037782761,4.897415240970874,142.01323359023152,476.20255977275804,0.18171144315073906,80.97576607686455,1,379
7.01414812713693,4.596922523254753,50.30967974818314,4.746259088643038,330.9692305417294,726.9777644094618,0.1819989036111896,80.97576607686455,1,380
7.468053799021291,4.008475096850138,46.20383793405619,4.020916718607774,375.19118795666833,774.022583626013,0.18235889276932812,80.97576607686455,1,381
2.6370916406057514,2.850985383639131,32.927865714691286,7.898083256733992,46.783014014376135,273.32000275463014,0.18236777307257085,80.97576607686455,1,382
6.290357218565392,4.332461761116731,40.359094576441485,5.343749264923406,266.1879378626864,651.9608290559725,0.18256216419377364,80.97576607686455,1,383
6.501207667879966,4.2146133811635265,42.47457338502633,2.7910975501541286,284.33206009000895,673.8143151085985,0.18278095503366837,80.97576607686455,1,384
4.507095514412811,3.945114817342623,36.87069115908753,4.572821333039635,136.65680956564145,467.1355896193741,0.18283986607912253,80.97576607686455,1,385
7.857051655136799,4.563383311403067,29.158233416379495,5.608804816117745,415.2952564457726,814.3400657597069,0.18327204022142157,80.97576607686455,1,386
4.808997466309077,5.253586323345099,41.2215111609097,7.159306030804421,155.57752217440003,498.4260616884303,0.18334653385144326,80.97576607686455,1,387
5.363787197582143,3.4076443116957598,36.812103982824866,4.166208194429114,193.54449918977815,555.926957199579,0.18345619319317924,80.97576607686455,1,388
4.770071263617304,2.959041117812898,36.8555573858102,4.311829929007714,153.0690858397257,494.3915754904084,0.18352818476745525,80.97576607686455,1,389
5.151008532005148,4.1963901231608345,39.02560111262763,5.446365710435524,178.49345347457094,533.873622167099,0.1836231587542835,80.97576607686455,1,390
2.930990621605017,3.397986847026906,40.15522572936208,7.158652291212723,57.79185191487984,303.7810110333756,0.18363602993941808,80.97576607686455,1,391
2.247184152396968,3.6074707653443694,40.80315881342527,2.6867773207597936,33.971527953904804,232.90824227185968,0.18364129741013452,80.97576607686455,1,392
8.320095858560837,4.955960682854168,36.45395538612928,6.4476617023531375,465.6873209695114,862.3320433636032,0.18417233329050184,80.97576607686455,1,393
3.4410174699917837,4.330255841587805,39.798553462685874,4.521675495170818,79.6547188194588,356.64248063857497,0.18419503847646967,80.97576607686455,1,394
3.156064448842705,2.877599979576572,32.13854413302169,4.813965329020759,67.00843580948897,327.10867175375506,0.18421162759732773,80.97576607686455,1,395
0.8360323738627358,2.888847525843966,42.50727933397482,9.479193493826713,4.702014282035258,86.65014412416645,0.18421217349693794,80.97576607686455,1,396
3.8689069557355347,3.988162020587489,26.69749260739114,5.096496387945413,100.69648817171118,400.9908656629555,0.18424641529943606,80.97576607686455,1,397
2.5047230345793725,3.886176404759488,39.558567073794364,7.012396238598389,42.20434585921433,259.6007268649815,0.1842540010795532,80.97576607686455,1,398
8.43905935465414,5.78453664607502,45.629457664260784,6.954591122344705,479.0996313697776,874.6619535492246,0.18481302309596429,80.97576607686455,1,399
7.178843790199951,4.9136207435969235,35.76469397372375,3.1706508768519295,346.6943470671319,744.0475614498563,0.18512553547111343,80.97576607686455,1,400
3.787143582846602,3.7290344186261817,44.67177950630066,1.8540255935610213,96.48533203465459,392.5165430572771,0.1851572446513112,80.97576607686455,1,401
9.672604549510265,4.489303033430723,46.89688315274878,7.2010739809059805,629.396928371537,1002.5121089494334,0.18606993796202323,80.97576607686455,1,402
7.135606500706653,4.144976373781821,24.60767041566949,3.4064927041811788,342.53072895415096,739.5662548841516,0.18637560347901433,80.97576607686455,1,403
4.526809187213643,3.6090104259641755,40.419665176993874,2.259873938294239,137.8548757292514,469.17880306757644,0.18643538789517042,80.97576607686455,1,404
0.18211070789512807,3.3640389558359063,26.827280446140456,7.65539822182931,0.2231046997763763,18.87477037851844,0.18643585802209942,80.97576607686455,1,405
9.76731113741403,5.081960950275721,40.64513105369559,3.5792331732239733,641.7823935018051,1012.3279243986049,0.18738122413684632,80.97576607686455,1,406
2.410838498727615,2.820342914324433,41.230700160125416,4.088243156147236,39.09975085443664,249.87011257668723,0.1873877622949101,80.97576607686455,1,407
1.903796877028181,3.16280864086042,28.88457587672557,9.597394213318472,24.38254160730653,197.31804525157605,0.18739082802254084,80.97576607686455,1,408
7.244399584527674,4.887653693631245,50.952583280455286,2.344725012264837,353.05514749458246,750.8420579361897,0.1877137076659226,80.97576607686455,1,409
10.08348120483015,5.19252741845306,42.78992165251716,3.1673492243581634,684.0041553654513,1045.0972079405508,0.18877388672362322,80.97576607686455,1,410
7.977292933074963,4.879780894621378,37.14653147994934,4.776428035231915,428.103554612,826.8024109854989,0.18923037095950798,80.97576607686455,1,411
6.341389581488945,4.45973877132642,48.7507060800541,5.231390791611911,270.5245126779928,657.2500519862901,0.1894305038925813,80.97576607686455,1,412
6.407957119630209,5.0948067912304715,32.478256805452666,3.9406708900968193,276.233882576301,664.149410138273,0.1896384002127871,80.97576607686455,1,413
6.930209605507917,4.504063453013768,35.343334752057096,3.4272847651785057,323.0951911065457,718.277999634662,0.1899136790063803,80.97576607686455,1,414
6.74621858203967,4.156232317472585,30.02513173142477,8.781193323750992,306.1671354408082,699.2083449185227,0.1901635424735141,80.97576607686455,1,415
5.795779932927396,3.701278466018699,50.56120654928763,6.303962531504913,225.97558926136838,600.700621412258,0.1903083590982881,80.97576607686455,1,416
5.446887647546433,4.214182258614143,43.251634788311215,6.965288953893975,199.58807444543606,564.5398604690055,0.19042435484223375,80.97576607686455,1,417
5.11844011375426,2.8033360153633096,44.92118474626451,5.537637545393943,176.2434585003543,530.4980852578083,0.19051700328212845,80.97576607686455,1,418
3.7408905991112755,3.656033618905899,43.1638046818899,6.408309153867032,94.14294265592488,387.72267641749454,0.19054735209491186,80.97576607686455,1,419
4.692715408908111,3.83562315182095,44.56260922333398,7.712688531024709,148.14472360048754,486.3740678328638,0.1906153717863311,80.97576607686455,1,420
1.8734499986814264,2.692454572927645,42.11947941662793,3.871947394483324,23.611412408155747,194.17275869967446,0.19061823511363032,80.97576607686455,1,421
5.068034615679234,3.549474003807849,43.11936584199544,6.4120515572650785,172.78932135976817,525.2738334113499,0.1907077495967948,80.97576607686455,1,422
3.2929339730685347,4.063415559687828,42.338791763583885,7.2924719180503494,72.94638916982825,341.29444298840036,0.19072717532689754,80.97576607686455,1,423
3.068391844093214,3.729034243356124,38.79417749565198,9.008162954517704,63.33727773299589,318.021889860149,0.19074231656619445,80.97576607686455,1,424
5.640864941197008,4.179067155093065,41.64072043319366,9.832704089237025,214.0568632086237,584.644537006804,0.190873798940243,80.97576607686455,1,425
8.070639136326095,4.76730159423123,43.278869957221026,6.095168139419844,438.1810704502226,836.4772300690986,0.19134975472154647,80.97576607686455,1,426
7.1288773589550445,4.4720892657654705,42.50103991076344,8.25142505587566,341.8849951939642,738.8688164585142,0.1916544424326093,80.97576607686455,1,427
2.156904074785882,4.052812096386334,34.59717467478165,0.6526817400310234,31.2967626058916,223.55121019857074,0.19165912425358747,80.97576607686455,1,428
3.324361587961824,3.726586908444189,35.299185730974614,9.116625355761759,74.34542780979623,344.5517419221728,0.1916791532401934,80.97576607686455,1,429
7.190924151378367,3.7090782733662984,47.47675233892819,4.5795052612315095,347.8621442616692,745.2996242525744,0.19199335102925044,80.97576607686455,1,430
3.3502221281173052,4.485109408060667,40.566342538542486,5.568461486003964,75.50660776508053,347.2320442665042,0.1920140564655828,80.97576607686455,1,431
4.87179686977254,4.159529507618931,45.06404786695696,6.952419534622672,159.66734284921714,504.93487346551376,0.19209186807829112,80.97576607686455,1,432
6.4270846254839995,3.990790059699266,36.71926996762066,5.783050023485292,277.88543887608415,666.1318706156216,0.19230179834166294,80.97576607686455,1,433
3.3962596658155197,3.052551074015595,34.85392778705262,6.502735344278903,77.59603472463773,352.00358111290757,0.19232329796303493,80.97576607686455,1,434
5.549718512757253,4.307900813030474,38.041800273777,9.305277604670067,207.195188276871,575.1977124487821,0.19244734689379697,80.97576607686455,1,435
2.6769860977744657,3.4768112170677052,41.18742189688209,5.381683534677638,48.20920674105265,277.4548431884433,0.192456777150812,80.97576607686455,1,436
4.148421933520792,4.616757779720363,39.0153466463994,3.996676438409625,115.77201639329942,429.96105134853076,0.1925007419010579,80.97576607686455,1,437
5.996891653668916,4.026424690400369,48.85185285142085,9.818020332543243,241.93024140607227,621.5447419656243,0.1926644627315889,80.97576607686455,1,438
2.177561194950765,3.01682184414892,43.32127425444801,7.265357307389701,31.899104481826825,225.69220676214547,0.19266914175547423,80.97576607686455,1,439
6.250769208798276,4.698051950877619,51.71015797865915,10.077210393551853,262.84800321879743,647.8577502050179,0.19285924483856615,80.97576607686455,1,440
5.336865280728449,4.530014002504106,44.529646627569164,7.981062749763847,191.60649820981791,553.1366490148692,0.19296712252036816,80.97576607686455,1,441
6.487491887615905,4.381824061328278,30.487325768945006,3.627851145245156,283.13359898541086,672.3927501383746,0.1931842893279571,80.97576607686455,1,442
5.836761180309622,4.505530759899379,47.87309411349477,7.5872123841147605,229.18257865245585,604.9481016571332,0.19333294496253783,80.97576607686455,1,443
8.12368441648026,4.605893322924933,35.08826559786737,4.350115723343466,443.95999884478977,841.9750807674255,0.1938202120526539,80.97576607686455,1,444
5.652372793942498,4.247407109293123,43.83216026036793,6.354609567034949,214.93114316208528,585.8372624683184,0.19395266976547373,80.97576607686455,1,445
4.549682402136306,4.492431921709223,38.849869607592865,6.210216140740527,139.25151089895687,471.54948562915524,0.19401368277315212,80.97576607686455,1,446
5.659707524739991,4.44460067195875,53.480971963490425,3.1483807863186333,215.48931049135993,586.5974668582253,0.19414679194647255,80.97576607686455,1,447
6.508376823568418,4.217038145547371,50.009861407121626,4.780314905861902,284.95949574087916,674.5573585517402,0.19436645081214837,80.97576607686455,1,448
5.526218238545072,4.781424920672089,39.147550777448956,10.838701593297076,205.44416809879456,572.7620386506078,0.19448871455028488,80.97576607686455,1,449
5.516447770388924,2.920861867682029,42.26497424593551,6.927636102952861,204.71835121846723,571.7493835186311,0.19460991969108446,80.97576607686455,1,450
4.038096131324213,4.83365588197581,44.17018706116424,6.122406087133175,109.69606805853496,418.5263904911064,0.19464992172487533,80.97576607686455,1,451
4.123141489911415,2.9716487505369154,47.31002585789679,10.122258189926223,114.3652886636552,427.34087281147924,0.19469269472422143,80.97576607686455,1,452
2.650645167931335,3.216582621200119,43.18479763849654,5.727048418297402,47.26513931204945,274.7247511027431,0.19470177735051153,80.97576607686455,1,453
8.961970021261958,4.7719352366548575,37.960969069016194,6.359881059022023,540.3121423475789,928.8587598478654,0.1953954442802662,80.97576607686455,1,454
2.9820991917787727,3.523179502991674,39.54437788774202,8.547691254116842,59.82489208851135,309.07813242482916,0.19540912882131634,80.97576607686455,1,455
4.091072565515008,4.321420033116279,43.156810758828186,5.788138273123373,112.59318891644072,424.0171056850738,0.19545092460050734,80.97576607686455,1,456
4.047173765025333,3.2805164436999497,49.39887353491497,5.120252841840754,110.18981558143321,419.46723715338834,0.19549099359033903,80.97576607686455,1,457
7.280990286345602,4.586581466010652,45.41346618572503,2.129625610800966,356.6306434510955,754.634482350903,0.1958197125002277,80.97576607686455,1,458
4.90844317721444,3.692582586333011,39.45520892558156,4.788145152562795,162.07845542864487,508.7330610964396,0.19589956233801725,80.97576607686455,1,459
8.00107530843983,4.7477855513566745,46.612471642498036,4.793248384995319,430.6599345997534,829.2673230121223,0.1963609318144251,80.97576607686455,1,460
4.165906033847136,3.800795076870489,41.48432435450836,7.026757665386799,116.7499473530428,431.7731819077331,0.19640541978727702,80.97576607686455,1,461
6.078219077066038,4.2621116417546965,47.92024504339044,5.5131859772725615,248.536656976454,629.9738808111072,0.19657728645461892,80.97576607686455,1,462
3.856927327614439,3.496423049290715,56.15252831920272,11.07477613549424,100.07386328043513,399.7492432860004,0.19661108135428557,80.97576607686455,1,463
9.825357441720286,4.710039513296016,41.772929386438975,4.6682727601087475,649.4331771384158,1018.3441036654117,0.19757674066588493,80.97576607686455,1,464
3.1673470290739996,3.777105662828513,47.62498491285202,9.609772930824892,67.48838761254883,328.27804896174183,0.19759365902762047,80.97576607686455,1,465
6.16971675496902,4.705801103871826,39.940202236577775,7.273090358638312,256.0756046434384,639.4571104385542,0.19777506917292745,80.97576607686455,1,466
6.8252072067952385,4.065901774260124,43.15637079691712,8.472392887861583,313.37867155295874,707.3950801852644,0.1980355860303199,80.97576607686455,1,467
6.39287624900796,3.844191477515137,43.91633179506026,8.376299369821616,274.93520179885013,662.5863610820527,0.1982415094206654,80.97576607686455,1,468
5.20237369911974,4.347204822659866,42.851241812279135,2.473358995625685,182.07102814515403,539.1973384161207,0.19833994142516864,80.97576607686455,1,469
5.321024787730699,4.047953011017295,56.18617635852546,6.912448599372056,190.47076144619103,551.4948692893892,0.1984465953878066,80.97576607686455,1,470
5.676052362106566,4.550459539414289,42.38989741426374,6.436975119360162,216.7357436548603,588.2915190956477,0.19858110580731747,80.97576607686455,1,471
5.3022345586698405,3.607548305048394,46.909181440103126,4.721505683706858,189.12791110985282,549.5473656912608,0.19868634963567453,80.97576607686455,1,472
7.53185170344794,3.6166508779778725,34.37685545243698,7.9328969739588056,381.6289169524188,780.634884520352,0.199057455963238,80.97576607686455,1,473
10.033039995578836,4.7401059582026,46.239942766155615,10.473060606408723,677.1780007238848,1039.8692548276476,0.2000985909260043,80.97576607686455,1,474
4.504956409110626,3.517814977189617,49.84320615593652,1.7204593093195104,136.52712341390958,466.9138831537804,0.20015733875456185,80.97576607686455,1,475
2.8883253196103142,3.538270863881913,41.54822181222787,6.024164910878123,56.121590246788635,299.3589878169049,0.20016959195946668,80.97576607686455,1,476
5.459403642477325,3.77345812136027,31.6886742226635,4.628360135705536,200.50636522840497,565.8370743072787,0.20028647454683696,80.97576607686455,1,477
10.803467882666403,5.531202052201506,44.10040253824848,7.2903863436679375,785.1707712245042,1119.719855761883,0.20164529370651266,80.97576607686455,1,478
4.044826393503296,3.664890147489401,44.433756114879365,6.522675865175868,110.06203187882095,419.22394504287155,0.20168533335779695,80.97576607686455,1,479
8.93858016160949,4.862953281708848,48.02268559186389,5.9898007435568275,537.4954997102601,926.4345299097754,0.20237252917660878,80.97576607686455,1,480
9.02396374378197,4.883610027976865,54.51159594792777,8.607554042088415,547.8131301403668,935.2840672391727,0.203083630610228,80.97576607686455,1,481
4.569645584337454,4.0114066630735845,42.611878865354754,10.52843616129234,140.47621271047961,473.6185593504446,0.20314552094973784,80.97576607686455,1,482
6.8230924082073905,4.352553926413991,40.28606771394419,12.606391469638467,313.18450012996277,707.1758929765394,0.20340579628118885,80.97576607686455,1,483
8.950267750036696,5.0453538952124966,38.78857435167359,5.8323235823282245,538.9020168711081,927.645883983305,0.204096264939922,80.97576607686455,1,484
4.943611188668092,3.5908946708207146,45.669504222778436,3.6978044651740807,164.40929490935488,512.3780315022383,0.20417816547105258,80.97576607686455,1,485
5.303141870447691,4.76033733741648,47.13212189844194,8.486068170331395,189.19264331329944,549.6414035524421,0.2042836668274968,80.97576607686455,1,486
4.555420275302619,3.7928153633762562,42.06360371618645,10.616909814646093,139.6029689898151,472.14418453361276,0.20434483856019123,80.97576607686455,1,487
3.6977915854621157,3.083783748143082,48.742114040947946,9.051730090240955,91.98618628797837,383.2557013803266,0.20437389125966487,80.97576607686455,1,488
4.4373161691996685,3.98149991233582,47.23272877964043,10.665598276832899,132.45809430178838,459.9033453802277,0.20442962074626783,80.97576607686455,1,489
3.2966000440385557,3.2337297675839687,45.17936229864491,7.0306285840059894,73.10890412267133,341.67441102295635,0.20444900110470773,80.97576607686455,1,490
5.821299774151446,4.496927222084727,40.508811980499324,6.291293912563722,227.96999121545426,603.3456121915898,0.20459624845513597,80.97576607686455,1,491
4.221881412697619,4.949179070560713,42.6695309213424,7.770298064185633,119.90845703158966,437.57472117395713,0.2046431010369914,80.97576607686455,1,492
6.238137347149312,3.8543414236509377,32.988327002039384,6.907445370492278,261.786724317382,646.5485274205197,0.20483168500375995,80.97576607686455,1,493
2.6675543251322478,3.699697031638442,46.37457277125352,8.924006767812362,47.87009608010663,276.4772919782928,0.2048410344652321,80.97576607686455,1,494
6.449928453998542,3.412232896447395,45.38615970753469,9.56676218790574,279.86432945979504,668.4995074380896,0.20505357064888077,80.97576607686455,1,495
7.4640903949107935,4.7197706937028325,46.25594476673373,9.75294223478692,374.7930548576634,773.6117986514907,0.205412997834847,80.97576607686455,1,496
1.8184676099995785,2.920836622100071,47.8945210454394,8.707648325417077,22.24584432414776,188.47413738724754,0.20541563531716087,80.97576607686455,1,497
6.563000230047942,4.000182736792348,47.3616880345131,8.20793495452659,289.7627754407029,680.2187733389873,0.20564194974577624,80.97576607686455,1,498
8.279214871909721,4.10519972946203,44.940596676524066,9.335109668378818,461.1222327202254,858.0949545904849,0.2061635110614875,80.97576607686455,1,499
3.413626076438323,4.0488008283150325,45.796060974618655,3.850376564097003,78.39162166345304,353.80351378349616,0.2061855427591461,80.97576607686455,1,500
9.187125372659454,5.341077253268522,38.591621909746124,8.227743501281374,567.8021594951992,952.194870097734,0.20694407440321255,80.97576607686455,1,501
6.689132188458127,4.349519045020879,42.75535790305978,7.941936680094357,301.0074957995386,693.2916551036117,0.20718646036730037,80.97576607686455,1,502
4.450224941020634,3.4578316355362673,45.98734628533365,8.293656300401283,133.22989346010584,461.2412683766598,0.20724269182944643,80.97576607686455,1,503
5.7579057178147295,4.946342661614877,42.117024607972475,7.722899151258678,223.03183236064746,596.775167924208,0.2073843577031007,80.97576607686455,1,504
6.995333481483802,4.0238616324194325,50.15861835563178,8.792643175057755,329.19603813572974,725.0277301662229,0.2076689596084953,80.97576607686455,1,505
6.0399666094569175,3.1269771719276642,42.626545106105475,6.810646912372282,245.41823549960662,626.0092235381826,0.20783680999109708,80.97576607686455,1,506
6.974784191993186,4.6241513433771715,47.06334177024457,10.249954215908753,327.26480533733945,722.8979096572587,0.20811852339682718,80.97576607686455,1,507
4.065281434316227,3.2606689500424872,46.62701908724307,8.969394956410145,111.17803326133085,421.3439971962552,0.20815923150928461,80.97576607686455,1,508
6.254746536695166,4.74525370408862,49.83822055887211,8.354788011177753,263.182606933082,648.2699783031982,0.20834977767432408,80.97576607686455,1,509
3.0980318388432297,3.4290375194319362,50.67369475449611,6.6898363009050605,64.56683634826435,321.09391182631043,0.20836539097838122,80.97576607686455,1,510
5.7124841502213375,4.444353450316366,49.703071540964615,9.74708801347827,219.52691282711504,592.0674729815726,0.20850300130553195,80.97576607686455,1,511
4.136635746091342,4.528077322494347,35.76630918655715,8.56148949372539,115.11510524343683,428.7394780322755,0.20854650866923258,80.97576607686455,1,512
4.482945034632969,3.292159574616233,52.33077353881565,6.669049612301176,135.1962301778871,464.63252560054633,0.20860420765802878,80.97576607686455,1,513
8.43578411382205,4.404188257318207,54.06052621031415,8.098669459844105,478.7278216434371,874.322492902706,0.20916216924008837,80.97576607686455,1,514
8.15584961834156,4.593334387339779,44.07757442607946,9.502263162325882,447.48262053699113,845.3088265220152,0.20965640598734667,80.97576607686455,1,515
7.201175819510349,5.209010823419241,47.735898414670885,9.379479003292966,348.85470355408484,746.3621531078209,0.20997248427292986,80.97576607686455,1,516
3.8079826515782655,3.4324051713454304,42.163229472168915,9.282711872027722,97.5500903914349,394.67639758619816,0.21000477326456657,80.97576607686455,1,517
5.369538102607893,3.7766557725470755,36.94047414632256,8.52624612347381,193.95974785125478,556.5230067843854,0.21011490771292343,80.97576607686455,1,518
8.438335255311156,4.926737338840136,43.054022707973324,10.425438584446422,479.01741821533517,874.5869046463457,0.21067357360935277,80.97576607686455,1,519
6.3053963819796035,3.9724649135406356,44.11238850068057,10.882134856622532,267.46227866443775,653.5195553901302,0.21086957808647114,80.97576607686455,1,520
10.670481992991864,5.210359340047182,45.10456576343076,9.914054941446,765.9595376648159,1105.9366018269445,0.21216910770824077,80.97576607686455,1,521
6.828356421400575,3.5899025737960515,42.150234500715605,7.297499925661357,313.6679299860701,707.7214789085214,0.21242998368752722,80.97576607686455,1,522
6.435754087989514,5.394315788876201,43.34391319931014,6.38939608211713,278.6356210681294,667.0304125848887,0.21264119598735076,80.97576607686455,1,523
5.443395132666105,3.414824411378519,47.02248879899869,7.450880669627175,199.3322069159063,564.1778805658374,0.21275680369783762,80.97576607686455,1,524
6.338718980504946,4.106867444105885,43.2931128907185,12.479437399088049,270.29670427981586,656.9732589249251,0.21295657392317668,80.97576607686455,1,525
5.776743321297158,4.139108146338384,49.928841623138446,9.169001807848861,224.4935644793841,598.727581619822,0.21309976025535043,80.97576607686455,1,526
7.507982692543887,5.457940605687175,50.686738851431905,12.892101452275124,379.2139275407331,778.1609931979605,0.2134669904858649,80.97576607686455,1,527
8.01528864790162,3.9406348391139536,59.24783215957213,8.432550027199966,432.19136693095345,830.7404572487303,0.21393117302676323,80.97576607686455,1,528
4.540059905834588,4.899864048906293,53.04199183962056,8.18916874851578,138.66310491880864,470.55216696370013,0.21399180453640018,80.97576607686455,1,529
3.4597636763322672,4.070541145817465,48.69704584796089,8.592652204871262,80.52497957839779,358.5854215245591,0.21401490256777972,80.97576607686455,1,530
